source_index,original,augmented,food,service,place,cost
56,"m đã thử quán ở trần quang khải và nguyễn thái sơn. theo khẩu vị của mình thì hủ tiếu ăn ổn chứ không ngon xuất sắc, nước dùng thanh không dầu mỡ, topping ít so với giá. giá khá cao so với khẩu phần 1 suất trà sữa uống kèm đá hơi nhạt. thích kiểu dùng ly nhôm ở quán. quán không gian mở không có điều hoà, bảo vệ ngồi gần đó hút thuốc lá bao nhiêu khói bay hết vào quán cái này làm m thấy không hay lắm.","m từng ghé quán ở trần quang khải và nguyễn thái sơn. theo khẩu vị của mình thì hủ tiếu ăn ổn thôi, chưa thật sự ngon nổi bật, nước dùng thanh và không dầu mỡ nhưng topping ít so với giá. giá khá cao so với khẩu phần, trà sữa uống với đá hơi nhạt. mình thích việc quán dùng ly nhôm. quán là không gian mở không có điều hoà, bảo vệ ngồi gần hút thuốc làm khói bay vào quán nên mình thấy không thích lắm",3,0,1,1
56,"m đã thử quán ở trần quang khải và nguyễn thái sơn. theo khẩu vị của mình thì hủ tiếu ăn ổn chứ không ngon xuất sắc, nước dùng thanh không dầu mỡ, topping ít so với giá. giá khá cao so với khẩu phần 1 suất trà sữa uống kèm đá hơi nhạt. thích kiểu dùng ly nhôm ở quán. quán không gian mở không có điều hoà, bảo vệ ngồi gần đó hút thuốc lá bao nhiêu khói bay hết vào quán cái này làm m thấy không hay lắm.","m đã ăn thử quán ở trần quang khải và nguyễn thái sơn. với mình thì hủ tiếu chỉ ở mức ổn chứ chưa xuất sắc, nước dùng thanh và ít dầu mỡ nhưng topping khá ít so với giá. giá tương đối cao so với khẩu phần, trà sữa uống kèm đá hơi nhạt. mình thích kiểu ly nhôm của quán. không gian quán mở nên không có điều hoà, bảo vệ hút thuốc gần đó làm khói bay vào quán nên mình thấy không hay",3,0,1,1
56,"m đã thử quán ở trần quang khải và nguyễn thái sơn. theo khẩu vị của mình thì hủ tiếu ăn ổn chứ không ngon xuất sắc, nước dùng thanh không dầu mỡ, topping ít so với giá. giá khá cao so với khẩu phần 1 suất trà sữa uống kèm đá hơi nhạt. thích kiểu dùng ly nhôm ở quán. quán không gian mở không có điều hoà, bảo vệ ngồi gần đó hút thuốc lá bao nhiêu khói bay hết vào quán cái này làm m thấy không hay lắm.","m đã ghé hai chi nhánh trần quang khải và nguyễn thái sơn. theo khẩu vị của mình thì hủ tiếu ăn được nhưng không quá ngon, nước dùng thanh và không dầu mỡ nhưng topping ít so với giá tiền. giá hơi cao so với khẩu phần, trà sữa uống với đá hơi nhạt. mình thích ly nhôm quán dùng. quán không gian mở nên không có máy lạnh, bảo vệ ngồi gần hút thuốc nên khói bay vào quán, điều này mình thấy không ổn",3,0,1,1
56,"m đã thử quán ở trần quang khải và nguyễn thái sơn. theo khẩu vị của mình thì hủ tiếu ăn ổn chứ không ngon xuất sắc, nước dùng thanh không dầu mỡ, topping ít so với giá. giá khá cao so với khẩu phần 1 suất trà sữa uống kèm đá hơi nhạt. thích kiểu dùng ly nhôm ở quán. quán không gian mở không có điều hoà, bảo vệ ngồi gần đó hút thuốc lá bao nhiêu khói bay hết vào quán cái này làm m thấy không hay lắm.","m từng thử quán ở trần quang khải và nguyễn thái sơn. theo khẩu vị cá nhân thì hủ tiếu ăn ổn chứ chưa thật sự ngon, nước dùng thanh và không nhiều dầu mỡ nhưng topping ít so với giá. giá khá cao so với phần ăn, trà sữa uống kèm đá hơi nhạt. mình thích kiểu ly nhôm của quán. quán là không gian mở không có điều hoà, bảo vệ hút thuốc gần đó nên khói bay vào quán khiến mình thấy không hay",3,0,1,1
57,"không gian nóng hầm, tầng 2 dơ, bàn dầu mỡ nhân viên thì tùy người, có người lịch sự, có người thô lỗ, bảo vệ cũng lịch sự thức ăn ổn, không có gì bàn cãi nhiều khi rất đông do gần trường đại học, đôi lúc vắng tanh, cả 2 đồ ăn phải đợi rất lâu quán dễ tìm, gần trường đại học trưa có bán các combo rẻ, ngon nên mua về hoặc giao hàng tận nơi","không gian khá nóng và hầm, tầng 2 hơi dơ, bàn có dầu mỡ. nhân viên thì tuỳ người, có người lịch sự nhưng cũng có người khá thô lỗ, bảo vệ thì lịch sự. đồ ăn ổn, không có gì phải bàn nhiều. quán đôi khi rất đông vì gần trường đại học nhưng cũng có lúc vắng, khi đông thì phải đợi đồ ăn khá lâu. quán dễ tìm, gần trường đại học, buổi trưa có bán combo rẻ và ngon nên có thể mua mang về hoặc đặt giao tận nơi",3,1,1,2
57,"không gian nóng hầm, tầng 2 dơ, bàn dầu mỡ nhân viên thì tùy người, có người lịch sự, có người thô lỗ, bảo vệ cũng lịch sự thức ăn ổn, không có gì bàn cãi nhiều khi rất đông do gần trường đại học, đôi lúc vắng tanh, cả 2 đồ ăn phải đợi rất lâu quán dễ tìm, gần trường đại học trưa có bán các combo rẻ, ngon nên mua về hoặc giao hàng tận nơi","không gian hơi nóng và bí, tầng 2 khá dơ, bàn còn dính dầu mỡ. nhân viên thì người lịch sự, người lại thô lỗ, riêng bảo vệ thì lịch sự. đồ ăn ổn nên cũng không có gì tranh cãi nhiều. quán lúc đông vì gần trường đại học, lúc lại vắng, khi đông thì chờ đồ ăn khá lâu. vị trí quán dễ tìm, gần trường đại học, buổi trưa có combo rẻ và ngon nên có thể mua mang về hoặc gọi giao tận nơi",3,1,1,2
57,"không gian nóng hầm, tầng 2 dơ, bàn dầu mỡ nhân viên thì tùy người, có người lịch sự, có người thô lỗ, bảo vệ cũng lịch sự thức ăn ổn, không có gì bàn cãi nhiều khi rất đông do gần trường đại học, đôi lúc vắng tanh, cả 2 đồ ăn phải đợi rất lâu quán dễ tìm, gần trường đại học trưa có bán các combo rẻ, ngon nên mua về hoặc giao hàng tận nơi","quán có không gian hơi nóng và hầm, tầng 2 không sạch lắm, bàn còn dầu mỡ. nhân viên thì tuỳ người, có người lịch sự nhưng cũng có người thô lỗ, bảo vệ khá lịch sự. đồ ăn ổn, không có gì bàn cãi nhiều. quán nhiều lúc rất đông vì gần trường đại học nhưng cũng có lúc vắng, khi đông phải đợi đồ ăn lâu. quán dễ tìm, gần trường đại học, buổi trưa có các combo rẻ và ngon nên mua mang về hoặc giao tận nơi",3,1,1,2
57,"không gian nóng hầm, tầng 2 dơ, bàn dầu mỡ nhân viên thì tùy người, có người lịch sự, có người thô lỗ, bảo vệ cũng lịch sự thức ăn ổn, không có gì bàn cãi nhiều khi rất đông do gần trường đại học, đôi lúc vắng tanh, cả 2 đồ ăn phải đợi rất lâu quán dễ tìm, gần trường đại học trưa có bán các combo rẻ, ngon nên mua về hoặc giao hàng tận nơi","không gian khá nóng và bí, tầng 2 hơi dơ, bàn còn dầu mỡ. nhân viên thì mỗi người một kiểu, có người lịch sự nhưng cũng có người thô lỗ, bảo vệ thì lịch sự. đồ ăn ở mức ổn, không có gì để nói thêm. quán đôi khi đông vì gần trường đại học nhưng cũng có lúc vắng, khi đông thì phải chờ đồ ăn lâu. vị trí dễ tìm, trưa có bán combo rẻ và ngon nên có thể mua về hoặc đặt giao hàng",3,1,1,2
57,"không gian nóng hầm, tầng 2 dơ, bàn dầu mỡ nhân viên thì tùy người, có người lịch sự, có người thô lỗ, bảo vệ cũng lịch sự thức ăn ổn, không có gì bàn cãi nhiều khi rất đông do gần trường đại học, đôi lúc vắng tanh, cả 2 đồ ăn phải đợi rất lâu quán dễ tìm, gần trường đại học trưa có bán các combo rẻ, ngon nên mua về hoặc giao hàng tận nơi","quán hơi nóng và hầm, tầng 2 không được sạch lắm, bàn dính dầu mỡ. nhân viên thì tuỳ người, có người lịch sự còn có người khá thô lỗ, bảo vệ thì lịch sự. đồ ăn ổn, không có gì phải bàn cãi nhiều. quán lúc đông do gần trường đại học nhưng cũng có lúc vắng, khi đông phải đợi đồ ăn khá lâu. quán dễ tìm, gần trường đại học, buổi trưa có combo rẻ và ngon nên có thể mua mang về hoặc giao tận nơi",3,1,1,2
57,"không gian nóng hầm, tầng 2 dơ, bàn dầu mỡ nhân viên thì tùy người, có người lịch sự, có người thô lỗ, bảo vệ cũng lịch sự thức ăn ổn, không có gì bàn cãi nhiều khi rất đông do gần trường đại học, đôi lúc vắng tanh, cả 2 đồ ăn phải đợi rất lâu quán dễ tìm, gần trường đại học trưa có bán các combo rẻ, ngon nên mua về hoặc giao hàng tận nơi","không gian nóng và hơi bí, tầng 2 hơi dơ, bàn còn dầu mỡ. nhân viên thì người lịch sự người thô lỗ, bảo vệ thì khá lịch sự. đồ ăn ổn nên không có gì để nói nhiều. vì gần trường đại học nên có lúc quán rất đông, có lúc lại vắng, khi đông phải đợi đồ ăn lâu. quán dễ tìm, trưa có combo rẻ và ngon nên mua về hoặc đặt giao hàng",3,1,1,2
57,"không gian nóng hầm, tầng 2 dơ, bàn dầu mỡ nhân viên thì tùy người, có người lịch sự, có người thô lỗ, bảo vệ cũng lịch sự thức ăn ổn, không có gì bàn cãi nhiều khi rất đông do gần trường đại học, đôi lúc vắng tanh, cả 2 đồ ăn phải đợi rất lâu quán dễ tìm, gần trường đại học trưa có bán các combo rẻ, ngon nên mua về hoặc giao hàng tận nơi","quán có không gian khá nóng và hầm, tầng 2 nhìn hơi dơ, bàn dính dầu mỡ. nhân viên thì tuỳ người, có người lịch sự nhưng cũng có người thô lỗ, bảo vệ thì lịch sự. đồ ăn ổn, không có gì bàn cãi nhiều. do gần trường đại học nên lúc đông lúc vắng, khi đông thì phải chờ đồ ăn lâu. quán dễ tìm, buổi trưa có combo rẻ và ngon nên mua mang về hoặc giao tận nơi",3,1,1,2
57,"không gian nóng hầm, tầng 2 dơ, bàn dầu mỡ nhân viên thì tùy người, có người lịch sự, có người thô lỗ, bảo vệ cũng lịch sự thức ăn ổn, không có gì bàn cãi nhiều khi rất đông do gần trường đại học, đôi lúc vắng tanh, cả 2 đồ ăn phải đợi rất lâu quán dễ tìm, gần trường đại học trưa có bán các combo rẻ, ngon nên mua về hoặc giao hàng tận nơi","không gian quán hơi nóng và bí, tầng 2 không sạch lắm, bàn còn dầu mỡ. nhân viên thì người lịch sự, người lại thô lỗ, bảo vệ thì lịch sự. đồ ăn ổn nên không có gì để bàn nhiều. quán nhiều khi rất đông vì gần trường đại học nhưng cũng có lúc vắng, khi đông phải đợi đồ ăn lâu. vị trí dễ tìm, buổi trưa có combo rẻ và ngon nên có thể mua về hoặc gọi giao hàng",3,1,1,2
57,"không gian nóng hầm, tầng 2 dơ, bàn dầu mỡ nhân viên thì tùy người, có người lịch sự, có người thô lỗ, bảo vệ cũng lịch sự thức ăn ổn, không có gì bàn cãi nhiều khi rất đông do gần trường đại học, đôi lúc vắng tanh, cả 2 đồ ăn phải đợi rất lâu quán dễ tìm, gần trường đại học trưa có bán các combo rẻ, ngon nên mua về hoặc giao hàng tận nơi","quán khá nóng và hầm, tầng 2 hơi dơ, bàn còn dính dầu mỡ. nhân viên thì tuỳ người, có người lịch sự nhưng cũng có người thô lỗ, bảo vệ thì lịch sự. đồ ăn ổn, không có gì tranh cãi nhiều. do gần trường đại học nên có lúc rất đông, có lúc lại vắng, khi đông thì chờ đồ ăn khá lâu. quán dễ tìm, trưa có combo rẻ và ngon nên có thể mua mang về hoặc giao tận nơi",3,1,1,2
57,"không gian nóng hầm, tầng 2 dơ, bàn dầu mỡ nhân viên thì tùy người, có người lịch sự, có người thô lỗ, bảo vệ cũng lịch sự thức ăn ổn, không có gì bàn cãi nhiều khi rất đông do gần trường đại học, đôi lúc vắng tanh, cả 2 đồ ăn phải đợi rất lâu quán dễ tìm, gần trường đại học trưa có bán các combo rẻ, ngon nên mua về hoặc giao hàng tận nơi","không gian hơi nóng và bí, tầng 2 khá dơ, bàn có dầu mỡ. nhân viên thì mỗi người một kiểu, có người lịch sự nhưng cũng có người thô lỗ, bảo vệ thì lịch sự. đồ ăn ổn, không có gì bàn cãi nhiều. quán khi đông do gần trường đại học nhưng cũng có lúc vắng, khi đông phải chờ đồ ăn lâu. quán dễ tìm, buổi trưa có combo rẻ và ngon nên mua mang về hoặc đặt giao tận nơi",3,1,1,2
58,"không gian không được rộng rãi lắm. tuy nhiên món ăn khá ổn, phục vụ được.","không gian quán không quá rộng rãi, tuy vậy món ăn khá ổn và phục vụ cũng được",3,3,1,0
58,"không gian không được rộng rãi lắm. tuy nhiên món ăn khá ổn, phục vụ được.","quán có không gian hơi nhỏ, nhưng đồ ăn khá ổn và cách phục vụ cũng tạm được",3,3,1,0
58,"không gian không được rộng rãi lắm. tuy nhiên món ăn khá ổn, phục vụ được.","không gian không rộng lắm, bù lại món ăn khá ổn và phục vụ ổn",3,3,1,0
58,"không gian không được rộng rãi lắm. tuy nhiên món ăn khá ổn, phục vụ được.","quán không rộng rãi cho lắm, tuy nhiên món ăn khá ổn và phục vụ được",3,3,1,0
58,"không gian không được rộng rãi lắm. tuy nhiên món ăn khá ổn, phục vụ được.","không gian quán hơi hạn chế, nhưng đồ ăn khá ổn và phục vụ cũng ổn",3,3,1,0
58,"không gian không được rộng rãi lắm. tuy nhiên món ăn khá ổn, phục vụ được.","quán không có không gian rộng lắm, nhưng món ăn khá ổn và phục vụ tạm được",3,3,1,0
58,"không gian không được rộng rãi lắm. tuy nhiên món ăn khá ổn, phục vụ được.","không gian hơi nhỏ, tuy nhiên món ăn khá ổn và cách phục vụ chấp nhận được",3,3,1,0
58,"không gian không được rộng rãi lắm. tuy nhiên món ăn khá ổn, phục vụ được.","quán không rộng rãi lắm, nhưng đồ ăn khá ổn và phục vụ cũng ổn",3,3,1,0
58,"không gian không được rộng rãi lắm. tuy nhiên món ăn khá ổn, phục vụ được.","không gian không lớn lắm, tuy vậy món ăn khá ổn và phục vụ được",3,3,1,0
58,"không gian không được rộng rãi lắm. tuy nhiên món ăn khá ổn, phục vụ được.","không gian quán hơi nhỏ, nhưng món ăn khá ổn và phục vụ cũng tạm ổn",3,3,1,0
59,"riêng cá nhân mình thì thấy đồ ăn ở đây rất rẻ, rẻ hơn những chổ khác kể cả phần ăn trưa. nhân viên phục vụ rất nhanh hầu như món nào cũng vài phút và nóng hôm mình đi ăn có 1 bạn rất xinh và order cho mình cũng nhiệt tình! nhưng không gian hơi nhỏ mình thấy khá ồn vào giờ trưa","cá nhân mình thấy đồ ăn ở đây khá rẻ, rẻ hơn nhiều nơi khác kể cả phần ăn trưa. nhân viên phục vụ rất nhanh, hầu hết món chỉ vài phút là có và còn nóng. hôm mình ăn có một bạn nhân viên rất xinh, order cũng nhiệt tình. tuy nhiên không gian hơi nhỏ nên giờ trưa khá ồn",0,2,1,2
